Actual,Predicted
-2.0399775357448537,-2.0443902797421374
-1.0146007988292387,-1.0146007988292365
-2.0399775357448537,-1.8745500905467833
-1.0917421470365325,-1.0917421470365307
-1.0146007988292387,-1.0190719925727496
-0.301180586785089,-0.3178971262787533
-0.8168361960642406,-0.6315387581561128
0.6083268219957556,0.5711976979036997
-2.098959630502747,-2.1314766127691316
0.6661041193875922,0.47261966369766983
-2.0232794780183267,-1.7130431177173835
-0.2634233147838638,-0.26152601378938006
-0.002478664922338085,0.033167830933025486
-1.0146007988292387,-1.0153722123113094
0.28111251777674967,0.15707867520192764
-1.171442395503177,-1.2076917241575174
0.6024303079140052,0.2996413457379674
-0.884917321223495,-0.8768369947368528
-1.0917421470365325,-1.0251647313396048
-0.2634233147838638,-0.26342331478386416
-0.27841734933488443,-0.21089854661220464
0.2758305635539251,0.3965815290792346
-1.2065391414815025,-1.1752888960591648
0.5202959350316833,0.6211513431696227
0.3278664759178747,0.37623451356889354
0.4210124860684678,0.4370012628631054
1.3371902049285822,0.8477408413686689
-0.4833263135106019,-0.3286036746581504
1.4926252736532306,1.413890621659271
-1.0146007988292387,-1.0176864527575282
1.673602297865765,1.4941620471821333
-0.18253788528090287,-0.1666382684706328
0.6957327622308257,0.9235531058349522
-0.9410756778371288,-0.8935670273608255
0.5786200845036876,0.6102101652935099
-1.0917421470365325,-1.0917421470365307
-0.2634233147838638,-0.26342331478386416
-0.13800069697784345,0.07934744571950428
0.909251798959539,0.6734301055822101
0.824876031854336,0.9873611499904962
0.4449448941195903,0.5443391834234823
0.9276922673091231,0.45059684759205704
1.3532456687982932,1.095435601859357
0.03775161271616624,0.03850714256062119
0.04082757237254963,0.294956921590663
-1.0146007988292387,-1.0213862330189682
-1.0917421470365325,-1.03289856228798
0.5649287868968149,0.7221336931113639
-0.4739121400620893,0.4574029327786079
-0.16404566028011663,-0.1640456602801166
-0.7116155793311174,-0.799956232683798
1.0937478031747172,1.3207322438838605
-0.14490384968878064,0.5383211328305457
0.09221667925750587,0.09765638365132061
1.9671956839930438,2.00277214683864
0.18180069691665643,0.05633695223879559
-0.2541243016503436,-0.20938406591601955
-2.2240249469119115,-1.2365836095336873
-0.6013992867490568,-0.5213217270333423
1.5318367675383353,1.383718311279643
0.3188976471262506,-0.7879421750505184
-0.2014658547746513,-0.47474947474541757
0.5259449829875293,0.5266157462310912
1.8451132885350245,1.5668043681773023
-0.3398690808213103,-0.3696344132049962
0.8544234889368965,0.7268820644234449
-0.2965252320392585,-0.1732121297319255
0.6609386918620439,0.6322672170710593
0.5259449829875293,1.005286827679699
-0.36195880453293333,-0.23058099726220763
-1.0146007988292387,-1.0167875902510213
-0.3496921493745593,-0.3623712189173902
1.3757132488597719,1.361556908599691
-0.23752373486510517,0.39936117663788223
0.909251798959539,0.7364912359640612
-1.0917421470365325,-0.8205607627949796
0.8369468851295857,1.0673173481439227
-0.12087455611734069,-0.08561337627189347
0.49174147134962,0.49186286201206736
0.5259449829875293,0.5107596144896656
1.0208953117877635,0.42663931250234705
1.3552410969945983,1.3510898995652623
0.185055576008227,0.19199021451953757
-2.098959630502747,-2.1012313140001107
-0.2634233147838638,-0.2563396326948296
-1.9282763494169255,-0.343783869524821
1.0484159648910518,1.2373923461854939
0.1221881000308488,0.10187580466046567
1.286625426723841,1.2345864695799584
-0.08717317575492946,-0.10259931028007072
-1.0146007988292387,-1.0169150392754553
-1.0146007988292387,-1.0230863471320388
-0.7290877924927367,-0.722666564211651
-0.16404566028011663,-0.1640456602801166
0.7172433273182962,0.6734723650102122
-0.560294605321935,-0.3547112543907439
-0.7473661379324656,-1.0958074681087175
-0.2634233147838638,-0.26342331478386416
-0.5490652164838192,-0.15760753058100246
-0.18253788528090287,-0.17339441848654538
1.0806178945217455,0.7441476860234986
0.3188976471262506,0.19068275784015046
0.5696740236427154,0.28667736184917453
-0.029883698100983243,-0.013303926661553991
-0.301180586785089,-0.3505519838226629
-0.45146186818830353,-0.36928330197107145
-0.7473661379324656,-1.0244360339873915
1.2949366457520113,1.429134347405494
-1.590127315540472,-0.8337740841101637
-0.16404566028011663,-0.16719171239498248
-1.0917421470365325,-1.0917421470365307
1.4209809092970767,1.1904109685373618
-0.5751732956633423,-0.23654886844626882
-0.4876242310541851,-0.4424854284177041
-0.07885975448565502,-0.08131311173959191
-0.08301095807803101,-0.08666797655337692
-1.0146007988292387,-1.0161436257933822
-1.0146007988292387,-1.0207721066858202
-2.2240249469119115,-1.5882205994823724
0.2558633157680403,0.25140160869818307
1.4425055098385586,0.9017878185560864
1.5429634616362977,1.6303004335586218
-0.16404566028011663,-0.15689043186981314
0.2518391863562255,0.30254798610001093
-2.098959630502747,-2.098959630502747
0.1798332734831041,0.19393086854178476
-1.247914874106766,-1.223856466478844
-0.16404566028011663,-0.1640456602801166
0.8360216483453782,0.930226485016136
-1.0146007988292387,-1.0152149251623848
-1.0146007988292387,-1.0207721066858202
-0.40586783160070594,-0.3404680696120748
0.37202368338768504,0.33593219872019303
0.4567755604637498,0.454432485615727
0.7017935769383894,0.7037403663763296
0.24915068711696256,0.3175667788911402
1.673602297865765,1.5475732939583833
-0.17352871857627522,-0.12349943164081076
-0.06968315745799734,-0.0722756086219562
-2.098959630502747,-1.0146007988292365
0.09896778290783279,0.04861152976517478
0.6136681241328695,0.6572282158038256
-0.9267753151621673,-0.8562439245617612
-2.098959630502747,-2.0899754355232854
-0.16404566028011663,-0.16667876460425687
-2.2240249469119115,-2.2240249469119173
0.7501200446381162,0.4570708215273133
0.5259449829875293,0.5303706860671783
0.5696740236427154,0.5315422855034023
-0.27090241797141107,-0.22033009565171494
1.1220365708346665,1.0870915715474812
-1.0146007988292387,-0.2979962348647949
-0.12087455611734069,-0.13276591166873988
2.2894643563532258,1.2521991832656396
0.7366891131657013,0.7674093884767685
-0.2634233147838638,-0.1656849880592194
-0.32427900049065234,-0.2288561863653621
-1.0146007988292387,-1.0273026428266838
-0.2541243016503436,-0.06877213271117039
0.30076294910403517,0.41470793679723866
0.5123529361778605,0.36658348620464815
1.7269477615974869,1.5442364549561978
1.0208953117877635,0.7636581221697325
-0.14360719256400076,-0.10455650104499481
0.19772995439714372,-0.5993245422753322
0.2082603029011515,0.1734668587097741
-0.16404566028011663,-0.1705812540102781
-0.48999311449473426,-0.41372673126295256
0.3188976471262506,-0.2439111685177804
0.657831251581232,0.8105179761641427
1.027462517285072,1.6554050362259614
0.07080778031511192,0.04515300559020896
0.3188976471262506,0.6136540172946123
-0.5356952015581665,-0.45409026429888116
0.5089364435269681,0.46375083513607324
-1.0146007988292387,-1.0161436257933825
-0.301180586785089,-0.27792170975147384
-1.0917421470365325,-1.0917421470365307
-0.49842082509613583,-0.6188744358240246
-2.098959630502747,-2.103190189111784
-0.16404566028011663,-0.1640456602801166
0.8599022101824901,0.5313515758603685
-2.2240249469119115,-1.4388408680035811
-0.47263275525108056,-0.3655457046548628
0.1662754886516834,0.16658497282648368
-0.12770259267346445,-0.14082997301026567
-0.940501153413147,-0.7130359424790843
-0.04990952954397934,-0.11147653576674385
-2.2240249469119115,-2.2240249469119173
0.5259449829875293,0.017855965139703132
0.5997427298673267,0.5743305410394131
1.2810530808966205,1.4526076693621062
-0.13800069697784345,-0.0924880588522825
0.18670848749164248,0.21205397074848598
-1.0146007988292387,-1.0207721066858202
-1.0917421470365325,-1.0917421470365307
0.36329111813016196,0.4151623295978553
-0.032908363339315856,0.006571147750237696
-1.0146007988292387,-0.944138557605876
-0.1905303454221397,-0.19098112323890443
-0.3496921493745593,-0.33069145773677566
1.8451132885350245,1.339948972526705
-2.2240249469119115,-1.9718766786269666
-0.16404566028011663,-0.1652920384397365
0.9268190477362576,0.6041639319176254
0.09263297178814522,0.01442762903828736
-0.504934629287396,-0.4262816776284677
-0.7366358692304119,-0.7637353913469843
0.05459523782423815,0.1504037173011732
0.7704875719828543,0.5717924526865883
-0.5092922402064368,-0.18165788790199794
-2.098959630502747,-1.488570891961279
-1.0146007988292387,-1.0161436257933825
0.3188976471262506,-0.18969494816162824
1.072201296625711,0.9756126063053491
-0.23752373486510517,0.3996124282750118
1.0837822706267681,0.9660943961597994
1.072201296625711,0.9982306743988713
0.5043695147639733,0.5391266569590641
1.301141290315707,1.135073443778176
-2.2240249469119115,-2.2240249469119173
0.9825908661014163,0.8230077636618018
0.06951089051738163,0.1019490213339155
-1.0146007988292387,-0.09044137737493341
-0.25134531257613363,-0.39747806480677256
0.7075900118609162,0.4339601720671431
-0.3496921493745593,-0.3625963418566102
-2.198841933199169,-2.0325967007886887
0.2518391863562255,0.2771352842768582
-0.032908363339315856,0.030967328002787203
0.4051608725054608,0.10446299401705252
-1.0917421470365325,-0.8646728989500297
0.4330243282331089,0.35519237510864343
0.14289729938370146,0.13432040405604387
-1.0917421470365325,0.08287496790986296
-0.046039751527581364,0.4923878051930031
-1.6567033141683816,-1.6292707575934622
2.2546349949828963,0.746533791962156
0.8117719312483072,0.3642904492495901
0.5696740236427154,0.30568021567284054
2.022870349169461,1.4128908890203784
-0.1880394358696346,-0.9851120027908357
0.025387103999952663,0.1028203885270394
0.4449448941195903,0.45453504050448884
0.927648617872646,0.4186797714040693
-0.3398690808213103,-0.3453044511649878
-0.7477978951161761,-0.8922631022473801
0.9459184847049661,1.0107877504621121
-0.5490652164838192,-1.1205836649547662
0.5982141326452878,0.5477508862665054
-0.7313986774150132,-0.7426944333881722
-0.6060336739368295,-0.6270467698984181
0.4499246454654177,0.8634914832353907
1.4926252736532306,1.4319726948227123
-2.2240249469119115,-2.2240249469119173
-2.098959630502747,-1.9413204750310522
-0.2283765432216205,-0.18197942108589035
-0.7366358692304119,-0.6320453079081743
-0.16404566028011663,-0.16667876460425687
0.6957327622308257,0.9466421758494664
0.1662754886516834,0.20016764223748584
0.66299657003748,0.6126206636399371
-0.40586783160070594,-0.34448908176637894
-0.00912654438270672,-0.0022420304687744692
-0.04138591534372628,0.10480151734582735
0.15202708078018842,0.2930786152763594
-0.11747165039656181,-0.12379004528702703
1.0963763286114123,0.6901698342188881
0.3690351339736266,0.0883949841238699
0.7681602161808292,0.7402835325564717
0.2844047307839083,0.27388233659431305
0.9485050292680998,0.8340265585537626
-0.16404566028011663,-0.1640456602801166
0.4028204895182828,0.3830921311004797
0.6145956560333795,0.6918788530413004
-2.098959630502747,-2.098959630502747
1.9363200650454924,1.6604198388587117
-0.2634233147838638,-0.2620758617526058
1.301141290315707,1.1328999657179957
0.9256743941575898,0.7716413484377397
0.8692538992426805,0.026924468493760453
-0.13800069697784345,-0.16491642154077116
-1.0146007988292387,-0.8292263240395501
-0.21928237907394652,0.523292781400117
0.3690351339736266,0.18050133052523873
-1.2065391414815025,-1.1681461738675765
-1.0146007988292387,-1.0153722123113094
-0.06976559033797965,0.47494813226373395
0.1347563860981697,0.19385424740100213
0.42959832190997593,0.2186979272033467
0.8480073698818176,0.5152907147274233
0.5649287868968149,0.2528862426890456
0.10037369510404366,-0.5723123626752468
-0.1475003836699513,-0.4187780445263715
1.0686943084476144,1.0588708491873826
-0.48900205530449503,-0.2595627677022616
0.7416114232040728,1.020265676164476
-0.662741255008902,-0.43854382862826347
-0.6412349771333579,-0.6024321482401108
-1.0917421470365325,-1.0917421470365307
1.5318367675383353,1.382879620173442
0.1733514542894331,-0.4502997879184248
-0.16404566028011663,-0.14938406199917695
-0.14982359415133528,-0.15373162009807237
0.4696870648079068,0.3104138603598162
-0.739159987107471,-0.7901524621096592
1.3405486710414438,1.2423740046442986
0.3188976471262506,1.6274706211574226
1.5429634616362977,1.6265405837243077
-0.07059015746453251,0.0066172502350380835
0.5259449829875293,0.4957275261991654
-0.28218835817516974,0.045372416530222795
0.9311802930310525,0.3862929163073823
0.24915068711696256,0.37408449074157807
0.24240921167057772,0.3163564577128416
0.6661041193875922,0.48596584056411046
0.5032257021561376,0.5330447172422368
-1.0146007988292387,-1.0198434060548225
-0.2634233147838638,-0.26342331478386416
2.3381700632541533,2.3328445876536743
-2.098959630502747,-1.875207176629451
0.30614340384508065,-0.03259740066493827
1.9979431490877406,1.6911332755897277
0.22952004099083642,-0.03788562277230145
-2.2240249469119115,-2.2240249469119173
1.6851663931601109,1.495114734055174
-0.16404566028011663,-0.13432071589232403
0.1733514542894331,0.50868333895711
0.7900032590416552,1.0770319420430035
-2.2240249469119115,-2.135687762866094
0.9407325661900025,0.8270224865257184
-1.0917421470365325,-1.0917421470365307
0.7659939302438987,0.9310757685091814
-1.0917421470365325,-1.0917421470365307
0.9276922673091231,0.946857974640886
0.7416114232040728,1.102930905131934
0.34542574524387587,0.30064461764355
0.7465183365640666,0.6592030235774522
0.5145355930783628,0.47691965038044
0.771789770292851,0.644914027192944
1.473632303286133,1.4182467033613997
0.05261402553506756,-0.016965847821272438
0.2558633157680403,-0.3298847896632718
-0.2541243016503436,-0.19283759204790202
1.6239894128646986,0.9333479127926532
-1.136007191987227,-1.1001160182558882
0.3188976471262506,-0.555624062712511
-1.0146007988292387,-0.9217711513073685
1.3757132488597719,1.3217136871065582
0.1943898418745322,0.26673583435533166
0.16059164575934456,0.12969137770949327
2.294819917534787,2.2305769023207027
0.9570961729860842,0.9349367452247657
0.17898933608869083,0.1505775029288894
-1.0146007988292387,-1.0146007988292365
1.2949366457520113,0.9629048589489009
-0.5379156391859858,-0.46317975620725865
-0.16404566028011663,-0.1640456602801166
0.6969973644130905,0.3979373179688924
0.9048290756406089,0.9467115321775301
-0.005957373765174531,0.001072792189264419
1.0686943084476144,1.0971116543299237
0.6136681241328695,0.571321355401122
-0.8846401343825672,-0.8807267928904173
-0.5356952015581665,-0.4766394804181909
-0.17282430054820774,-0.14949659803295648
1.8451132885350245,1.2177897415926955
-1.8752733712547665,-1.4877439904243694
1.3453856438897052,1.3030958064797225
-0.6651491433130333,-0.19808369384885915
0.2220091982889967,1.4037708960500592
-0.6748663202046845,-0.7227500908843786
-0.12867801165802648,-0.10713879439097171
0.41497189746441543,0.3775197299504125
-1.1288014513024407,-0.9844624499630998
0.4449448941195903,0.4941941715946261
0.5696740236427154,0.3536924341639123
-1.0917421470365325,-1.0917421470365307
0.9698953105249499,0.8317660835988109
0.5813440631741351,0.5838357340451581
-0.3262193086194569,-0.10413374356686607
-2.098959630502747,-2.0854436955770446
-0.13181372563691923,-0.08669196917817387
0.53068575693389,0.4328557165586566
1.295806774731019,0.6892370407792298
-0.05450711939125151,-0.05625636158062442
-0.27399796622559586,-0.29212213699068174
-0.14663439473150935,-0.13068887106108878
0.9218762048776739,0.6448053551265541
-0.07885975448565502,-0.13144263025761382
0.9381331639015467,0.3011282865374158
-0.8985598257293873,-0.8639476194829122
-1.0146007988292387,-1.0392860302555709
-2.2240249469119115,-2.2240249469119173
-0.9818244343796491,-0.9280759283550065
-0.736787201827485,-0.7563792182653841
-0.2634233147838638,-0.05152358417072893
0.5704196532731953,0.5454541025525187
-0.6827177489243504,-0.6046687383321833
-0.4876242310541851,-0.4764078939600125
0.09389604069078361,0.07626091805310793
0.824876031854336,0.949135320017923
0.9349647385900459,0.9693544995612347
0.30855471473593116,1.0783277803182207
-0.16404566028011663,-0.0819307273713711
-0.6651491433130333,-0.6424462636690953
0.5921929233013312,0.5968285028330648
0.8369468851295857,0.8016377004712606
0.7130147967081926,0.8062688947764443
0.07080778031511192,0.06052270238248567
0.8599022101824901,-0.09926820604931458
0.4449448941195903,0.43637733175831195
1.2206755029647631,1.3011480095864956
0.41851450323432005,0.17302993511575152
-0.13652047844965803,-0.20274652523237735
0.1347563860981697,0.05455246176363995
2.3381700632541533,0.999880108209086
0.3188976471262506,-0.8567363578172378
-0.07885975448565502,-0.09386297711501339
-0.10204729592962383,-0.11444696879972252
0.8735158818677788,0.6625232618243602
0.37202368338768504,0.22438704710575622
0.3532511547585793,0.27202748382197744
1.558222546395848,1.6263703973944337
-1.1987657814272166,-1.2187707822179237
-0.5524928822043034,-0.5287515337585238
-1.0146007988292387,-1.0400574437376435
-0.5158514368932037,-0.4576066904295488
0.7416114232040728,1.0480256025115657
1.742603968613775,0.8374990814016953
-2.098959630502747,-1.4782805050614218
-0.2634233147838638,-0.26168895409209303
0.07080778031511192,0.12243793663653518
-1.0146007988292387,-1.0230863471320388
0.09779769561564881,-0.011668655100302443
0.10037369510404366,0.034081693125962646
0.9483758032766634,0.8669725074299435
0.9485050292680998,0.9333930627060413
-0.16404566028011663,-0.0008727443783377088
-1.0146007988292387,-1.023086347132039
-0.5716049565665209,-0.5434580906087664
0.9276922673091231,0.8221601726471711
0.5259449829875293,0.5110519514188934
-0.49842082509613583,-0.34466631749623977
-0.005957373765174531,-0.40992570177647536
-1.0146007988292387,-1.0277148280244766
-1.0146007988292387,-1.0176864527575282
-2.098959630502747,-2.125701946065435
-1.6567033141683816,-1.6359677670782855
-1.0146007988292387,-0.8114699970414543
0.556147479723618,0.47421797772787405
-1.9282763494169255,-0.3220132950810464
0.3267784738476014,0.67884367911835
-0.301180586785089,-0.3556116817394255
-0.13800069697784345,-0.04893465254780688
0.5483288052696694,0.5425864915276066
-0.16404566028011663,0.06228201577456465
0.31630797066058525,0.36672864602858707
0.5997427298673267,0.8603494135379914
0.1733514542894331,0.05606303927961112
0.9741385885304062,0.7895780847866493
0.38318030907509276,0.3638985879696765
2.2546349949828963,0.8682713647020297
0.3188976471262506,-0.3321722263852974
1.270571451150768,1.2698177843252483
-1.0146007988292387,-1.026786127393479
-0.16404566028011663,-0.1640456602801166
1.0948075895585356,0.5621603597480037
-0.07885975448565502,-0.22472432819467933
1.770397314299613,1.2563540674856926
-1.0146007988292387,-1.0261720010603308
-0.5771541562553777,-0.45735239636514985
-0.43368856132780004,-0.44709039601631473
-1.0146007988292387,-1.0176864527575282
-1.0146007988292387,-1.023086347132039
-1.0146007988292387,-1.0161436257933822
-1.5179398530580175,-1.1098102025446814
-1.0146007988292387,-1.0169150392754553
0.21830885577933515,0.2835006330394544
0.3188976471262506,-0.7674398884021746
1.9979431490877406,0.76826439849052
-0.43472849436034666,-0.43964130881442015
0.27185739404597137,0.21093834402566905
1.6076628959531951,1.4749709077881001
-2.098959630502747,-2.100210283666839
-0.32427900049065234,-0.22215428624602904
-2.098959630502747,-2.096885691549759
0.834169536061588,0.5306357679893909
0.6781865757184672,0.2060737056053355
0.28111251777674967,0.18545500336088902
-1.0917421470365325,-1.0917421470365307
-2.098959630502747,-2.1273864607795248
-0.2634233147838638,-0.26342331478386416
0.11582937600673639,0.2971605463664718
1.144176669118135,1.0064572712868112
-0.49842082509613583,-0.251953511979692
0.37661990476321283,0.5612420922666911
-0.16404566028011663,-0.05397872589168022
-0.13800069697784345,0.05589068950697219
-0.08717317575492946,0.2160258555146779
-0.20843851846128658,-0.031061298843387722
-1.0146007988292387,-0.9588579441789381
-0.8793828687653561,-0.8950312831176787
-0.4739121400620893,0.3863252313426036
-0.617679896113605,-0.5691820794205732
0.73944750936875,0.5983457444207747
0.18740834872214265,0.3322845120848767
0.5259449829875293,0.5516028773914486
0.6126013176163071,0.5607616318809804
-0.21746985556537984,-0.19832454244066638
-1.0917421470365325,-1.0917421470365307
1.5740112681091047,1.3048440900694644
1.7606742234698087,1.549194509543974
-0.12770259267346445,-0.279504219011864
0.37202368338768504,0.1516361466074837
-1.0917421470365325,-1.0917421470365307
0.28111251777674967,0.22608749603577877
-2.0691913953011607,-1.476423953644244
-1.0146007988292387,-0.5189018219819269
0.017609502931500255,0.003072943870324688
-1.0146007988292387,-1.02077210668582
-0.2634233147838638,-0.26342331478386416
-1.0146007988292387,-0.4032650130189396
0.3267784738476014,0.580334305453396
-0.42023179389762627,-0.4040801815810849
0.3188976471262506,-1.036111660785913
1.4646751388878116,0.847883164378465
-0.31519156158980954,-0.6961845951306274
2.022870349169461,1.398590946541594
-0.8815666450292245,-0.6696421881305966
-0.16404566028011663,-0.1640456602801166
0.5032257021561376,0.5756065671452405
1.5318367675383353,1.3571468193466996
1.1877406560255555,0.9867233262129982
-0.17282430054820774,-0.12620097580191675
0.06975225353380556,0.0864792982135098
0.7708252827603799,0.5209050458697191
-1.0146007988292387,-0.5079977835913563
-0.6894335124962228,-0.7561074734618307
-0.16404566028011663,-0.1640456602801166
-2.106792796763783,-2.0941342433316446
1.3121115372743546,1.254341284386637
0.07877666339959753,0.162411414406953
0.21830885577933515,0.2759510307367923
-0.09173096709949409,-0.08832544463659879
-1.0146007988292387,-1.0146007988292365
-0.2634233147838638,-0.2620758617526058
-1.5059504868218,-1.435281390278632
0.3188976471262506,1.5690391457920572
0.73944750936875,0.5797115890662832
-1.0917421470365325,0.025805520995181633
-2.2240249469119115,-2.2240249469119173
1.6183787526559084,1.4308624904394573
0.478139185345595,0.4750053144714103
1.933536323654406,1.529159077689419
-0.8463095278112234,-0.8171136495147863
0.36329111813016196,0.3957103034395375
0.5315737616211687,0.5989213787339869
-0.24746297986984855,-0.027115625666196578
0.8369468851295857,1.2224278261461137
0.18180069691665643,0.056281947214225234
0.9613741656076589,0.9054309487447446
-1.0146007988292387,-1.0207721066858202
-0.16404566028011663,-0.16552780821142626
-1.0146007988292387,-1.0308004819527685
-0.6651491433130333,-0.44438125361082237
-1.0917421470365325,-1.0917421470365307
-0.12867801165802648,-0.10670543882316853
1.2921711290866549,0.8999882479303788
0.05261402553506756,0.20590333654946233
-0.07720234395414646,-0.009877239424215369
0.43422046929155383,0.3723347868752255
0.38441505051793884,0.4377863837550768
1.2386782128404772,1.3052471754096582
1.3855240308181156,1.1720194247491376
0.5649287868968149,0.5241831593140911
-0.46201159807643993,-0.4562385550411782
-0.00912654438270672,0.163213235040431
0.31759646266086583,0.4707548306439005
-0.6196917899620695,-0.5712922658392177
-0.16404566028011663,-0.1640456602801166
-1.0146007988292387,-1.0146007988292365
0.879828723071532,0.8090790181429861
0.5880141494532295,0.526779397728454
-1.8353426729522417,-2.10342129757517
1.001859997667514,0.9322465843658077
-0.2541243016503436,-0.10170032138232837
1.1630285514519296,1.0193313023345931
-0.1905303454221397,-0.17883744438723118
-2.098959630502747,-2.1162226126570887
-1.0146007988292387,-1.020000693203747
0.5649287868968149,0.5410890416141831
-1.0146007988292387,-0.7865633368566385
0.5968349645822607,0.20302822446074245
-1.0146007988292387,-1.0197457951548792
-1.0146007988292387,-1.0176864527575282
2.3381700632541533,1.7880670482106669
-0.7160152049337539,-0.48738073364020273
0.3188976471262506,1.1500574545764417
-0.9339092015905914,-0.8938459970749776
-0.47263275525108056,-0.495213718893621
-0.16404566028011663,-0.1694243244676796
-2.098959630502747,-2.133520597140334
-0.16404566028011663,-0.1254101956876072
0.2082603029011515,0.16916011624222413
0.7218288291165714,0.53581808596127
0.18740834872214265,-0.16304627145465792
-2.0277532346947442,-1.7962153243652765
-1.0146007988292387,-1.0161436257933822
-2.098959630502747,-2.098839650324248
-1.8353426729522417,-1.5742756670402756
-0.45146186818830353,-0.47536590786775007
1.270571451150768,1.2519864958005584
0.3188976471262506,0.5173247785404798
-2.2240249469119115,-2.22247661139581
-0.34791945155276177,-0.39202104738161914
-0.23752373486510517,0.26051786796485443
1.509861873834961,1.2210674036979052
-0.870842869347109,-0.8839127072591445
-0.16404566028011663,0.14347504040528297
0.2082603029011515,0.1650526864892933
-0.2634233147838638,-0.17437900902491513
1.4185439981276327,1.012594650327015
-1.0146007988292387,-1.0146007988292365
0.34365330175695624,0.3930099968288825
-1.0917421470365325,-0.8871885206406206
0.2705307648572712,0.32869520953465714
0.15202708078018842,0.6779135108962325
-1.0146007988292387,-1.014017686842136
-0.07885975448565502,-0.13125409649053574
-1.0146007988292387,-1.0153722123113094
0.3188976471262506,-0.4831555702813428
