Actual,Predicted_Stacking,Predicted_Stacking_AbsError,Predicted_Stacking_PctError,Predicted_Stacking_R2,Predicted_Stacking_RMSE
-0.2634233147838638,-0.2283099503172106,0.035,13.287,0.899,0.309
-0.002478664922338,-0.0312374300858063,0.029,1169.985,0.899,0.309
0.0016541224334151,-0.0263602055327753,0.028,1692.74,0.899,0.309
-0.1640456602801166,0.1108615227783215,0.275,167.636,0.899,0.309
0.3844150505179388,0.9663760777064558,0.582,151.399,0.899,0.309
0.0019376550887312,0.1537285150617327,0.152,7844.533,0.899,0.309
1.1312644734560782,1.0501381913810195,0.081,7.16,0.899,0.309
0.9639353725800848,0.9689562750376226,0.005,0.519,0.899,0.309
-0.5716049565665209,-0.0769691131484147,0.495,86.598,0.899,0.309
1.1361027671212958,0.6343887202506255,0.502,44.186,0.899,0.309
0.3163079706605852,0.439132433267938,0.123,38.886,0.899,0.309
-1.6795383450491557,-1.451389193087492,0.228,13.575,0.899,0.309
0.8364843349501628,0.7996320338778697,0.037,4.423,0.899,0.309
0.7593993207113556,0.8056258635741759,0.046,6.057,0.899,0.309
2.3381700632541533,2.2498136850773207,0.088,3.764,0.899,0.309
-1.0917421470365325,-1.1103402453030615,0.019,1.74,0.899,0.309
-0.5379156391859858,-0.5367866504813488,0.001,0.186,0.899,0.309
-1.0917421470365325,-0.9006952141455792,0.191,17.495,0.899,0.309
-1.0917421470365325,-0.9788207203583594,0.113,10.35,0.899,0.309
-0.1640456602801166,-0.146766876994123,0.017,10.363,0.899,0.309
-1.0146007988292387,-1.0194133498523394,0.005,0.493,0.899,0.309
0.5867778715933235,0.8898966199549931,0.303,51.638,0.899,0.309
-0.1294142556061237,-0.0414655237584626,0.088,67.999,0.899,0.309
-0.2634233147838638,-0.2486650628456597,0.015,5.694,0.899,0.309
-0.3262193086194569,-0.187601355522143,0.139,42.609,0.899,0.309
-0.1640456602801166,0.0882328154530735,0.252,153.616,0.899,0.309
1.5860090544927068,1.9211164125254785,0.335,21.122,0.899,0.309
0.0019376550887312,-0.0766410041670286,0.079,4077.093,0.899,0.309
-1.0917421470365325,-1.1245174743888606,0.033,3.023,0.899,0.309
0.6001838084278298,0.5150725349731597,0.085,14.162,0.899,0.309
-0.0623639250738283,-0.0215823005971997,0.041,65.743,0.899,0.309
-0.2634233147838638,-0.1185695093700331,0.145,55.044,0.899,0.309
-0.7633438652572069,-1.1965703095374136,0.433,56.724,0.899,0.309
0.3188976471262506,0.8556887550480753,0.537,168.393,0.899,0.309
-1.0146007988292387,-1.0396811187413637,0.025,2.464,0.899,0.309
1.5740112681091047,1.2772423092232363,0.297,18.869,0.899,0.309
-0.1640456602801166,-0.1915077697756776,0.027,16.459,0.899,0.309
-0.4120077178031413,-0.4916243445050138,0.08,19.417,0.899,0.309
0.2386212924603536,0.2177253801772716,0.021,8.801,0.899,0.309
-0.1640456602801166,-0.1344988469017214,0.03,18.288,0.899,0.309
-1.0146007988292387,-0.3092444422897489,0.705,69.485,0.899,0.309
1.896674347307531,1.6873379952452514,0.209,11.019,0.899,0.309
0.8236265087127312,0.8989268168939446,0.075,9.106,0.899,0.309
-0.870842869347109,-0.907362099476572,0.037,4.249,0.899,0.309
1.0258150910779495,1.0110725720872755,0.015,1.462,0.899,0.309
0.655756199794355,0.6586207609908394,0.003,0.457,0.899,0.309
1.7987091944499516,1.5855752201108813,0.213,11.842,0.899,0.309
-0.3795358951114717,-0.3685547931411662,0.011,2.898,0.899,0.309
0.6753592431183705,0.5635127211794815,0.112,16.584,0.899,0.309
0.6022476984385705,0.4237733556849267,0.178,29.556,0.899,0.309
-0.0298836981009832,-0.1195674918670946,0.09,301.168,0.899,0.309
0.3188976471262506,0.7001093128342449,0.381,119.474,0.899,0.309
-2.098959630502747,-1.3945947176212965,0.704,33.54,0.899,0.309
-0.0298836981009832,0.5892597007403688,0.619,2071.363,0.899,0.309
-1.0917421470365325,-1.1039682764958425,0.012,1.099,0.899,0.309
1.3318016588930357,0.8622421666951708,0.47,35.291,0.899,0.309
-2.098959630502747,-2.155028404324976,0.056,2.668,0.899,0.309
1.9810843671969296,2.0433471203276685,0.062,3.13,0.899,0.309
-0.4854738003923631,-0.2312749735960483,0.254,52.32,0.899,0.309
1.0323699423156985,0.8688674731538779,0.164,15.886,0.899,0.309
-1.0008109163352996,-1.1257982893508525,0.125,12.49,0.899,0.309
0.1798332734831041,0.2141027902007006,0.034,18.906,0.899,0.309
-1.0146007988292387,-0.8043026873415046,0.21,20.698,0.899,0.309
0.0423018934322953,0.0443305859163955,0.002,4.728,0.899,0.309
1.2422540952234398,0.8984569805959268,0.344,27.692,0.899,0.309
1.659977590699107,1.0701800813816182,0.59,35.543,0.899,0.309
-1.0146007988292387,-1.024047035066629,0.009,0.887,0.899,0.309
-0.1728243005482077,-0.1844078063430974,0.012,6.943,0.899,0.309
-2.2240249469119115,-1.5526506255527102,0.671,30.171,0.899,0.309
-0.2634233147838638,0.0181038241283337,0.282,107.052,0.899,0.309
0.9741385885304062,0.7966441986734297,0.177,18.17,0.899,0.309
-0.3595771154284661,-0.5066617570626822,0.147,40.881,0.899,0.309
0.7283747907622842,0.3641541122006689,0.364,49.974,0.899,0.309
-0.1449038496887806,0.5635627052066019,0.708,488.6,0.899,0.309
0.6258845377268483,0.6062921052869713,0.02,3.195,0.899,0.309
0.2518391863562255,0.2395101390624965,0.012,4.765,0.899,0.309
-1.0146007988292387,-1.0222554458123274,0.008,0.788,0.899,0.309
-0.1020472959296238,-0.1047926948389238,0.003,2.94,0.899,0.309
0.2437598264093205,0.1778931023958138,0.066,27.076,0.899,0.309
-0.4620115980764399,-0.4568675247081098,0.005,1.082,0.899,0.309
-2.2240249469119115,-2.146260564400944,0.078,3.507,0.899,0.309
0.185055576008227,0.5116449801244758,0.327,176.704,0.899,0.309
-2.0399775357448537,-2.0780477614524493,0.038,1.863,0.899,0.309
-1.0146007988292387,-1.0290516286786229,0.014,1.38,0.899,0.309
-2.0399775357448537,-0.9853495994604584,1.055,51.716,0.899,0.309
-1.0917421470365325,-1.1182509382464936,0.027,2.473,0.899,0.309
-1.0146007988292387,-1.0449056329393318,0.03,2.957,0.899,0.309
-0.301180586785089,-0.317320572539551,0.016,5.312,0.899,0.309
-0.8168361960642406,-0.6702166282414129,0.147,17.996,0.899,0.309
0.6083268219957556,0.5912717206996874,0.017,2.795,0.899,0.309
-2.098959630502747,-2.171299862572653,0.072,3.43,0.899,0.309
0.6661041193875922,0.5105575554417735,0.156,23.42,0.899,0.309
-2.0232794780183267,-1.6756861948422168,0.348,17.2,0.899,0.309
-0.2634233147838638,-0.2546004433001601,0.009,3.417,0.899,0.309
-0.002478664922338,-0.0666659250742178,0.064,2582.035,0.899,0.309
-1.0146007988292387,-1.025205819343476,0.011,1.084,0.899,0.309
0.2811125177767496,0.1787208670117275,0.102,36.284,0.899,0.309
-1.171442395503177,-1.2788687466015698,0.107,9.134,0.899,0.309
0.6024303079140052,-0.0172955531805169,0.62,102.916,0.899,0.309
-0.884917321223495,-0.9159239449317448,0.031,3.503,0.899,0.309
-1.0917421470365325,-1.0019644230224178,0.09,8.244,0.899,0.309
-0.2634233147838638,-0.2529677141528237,0.01,3.796,0.899,0.309
-0.2784173493348844,-0.2004391948043213,0.078,28.015,0.899,0.309
0.2758305635539251,0.4035629720106309,0.128,46.405,0.899,0.309
-1.2065391414815023,-1.2469011157541263,0.04,3.315,0.899,0.309
0.5202959350316833,0.6518220067728518,0.132,25.37,0.899,0.309
0.3278664759178747,0.3732734840696524,0.045,13.725,0.899,0.309
0.4210124860684678,0.4485569040443524,0.028,6.651,0.899,0.309
1.3371902049285822,0.9197561993605732,0.417,31.185,0.899,0.309
-0.4833263135106019,-0.3062290830377725,0.177,36.621,0.899,0.309
1.4926252736532306,1.4057643703478269,0.087,5.829,0.899,0.309
-1.0146007988292387,-1.0278630437009495,0.013,1.281,0.899,0.309
1.673602297865765,1.599120393493698,0.074,4.422,0.899,0.309
-0.1825378852809028,-0.1567819275228148,0.026,14.244,0.899,0.309
0.6957327622308257,1.003654674220011,0.308,44.27,0.899,0.309
-0.9410756778371288,-0.9039518111594322,0.037,3.932,0.899,0.309
0.5786200845036876,0.6270772082775,0.048,8.296,0.899,0.309
-1.0917421470365325,-1.121749960043975,0.03,2.748,0.899,0.309
-0.2634233147838638,-0.2561435210872175,0.007,2.657,0.899,0.309
-0.1380006969778434,0.1387332326131541,0.277,200.724,0.899,0.309
0.909251798959539,0.6283578051601124,0.281,30.905,0.899,0.309
0.824876031854336,1.0402342654815273,0.215,26.065,0.899,0.309
0.4449448941195903,0.514589413445895,0.07,15.732,0.899,0.309
0.9276922673091232,0.4404353442312725,0.487,52.496,0.899,0.309
1.3532456687982932,1.036143066412724,0.317,23.425,0.899,0.309
0.0377516127161662,0.0548967487269099,0.017,45.031,0.899,0.309
0.0408275723725496,0.2468770588414083,0.206,504.561,0.899,0.309
-1.0146007988292387,-1.0346365963049555,0.02,1.971,0.899,0.309
-1.0917421470365325,-1.0428437964207704,0.049,4.488,0.899,0.309
0.5649287868968149,0.6307345510910154,0.066,11.683,0.899,0.309
-0.4739121400620893,0.4676611274312033,0.942,198.771,0.899,0.309
-0.1640456602801166,-0.1658981346842082,0.002,1.219,0.899,0.309
-0.7116155793311174,-0.8179876715064439,0.106,14.896,0.899,0.309
1.0937478031747172,1.4034275798032474,0.31,28.343,0.899,0.309
-0.1449038496887806,0.4977450225617644,0.643,443.743,0.899,0.309
0.0922166792575058,0.1101757659729717,0.018,19.519,0.899,0.309
1.967195683993044,2.0419836343116207,0.075,3.813,0.899,0.309
0.1818006969166564,0.0692283303224952,0.113,62.156,0.899,0.309
-0.2541243016503436,-0.1861113109627698,0.068,26.759,0.899,0.309
-2.2240249469119115,-1.216698806028998,1.007,45.278,0.899,0.309
-0.6013992867490568,-0.54848466172305,0.053,8.813,0.899,0.309
1.5318367675383353,1.4320218431095189,0.1,6.528,0.899,0.309
0.3188976471262506,-0.7715729086748983,1.09,341.802,0.899,0.309
-0.2014658547746513,-0.465445017270574,0.264,131.04,0.899,0.309
0.5259449829875293,0.5570259297739304,0.031,5.894,0.899,0.309
1.8451132885350243,1.6684855166542978,0.177,9.593,0.899,0.309
-0.3398690808213103,-0.3153421208175666,0.025,7.356,0.899,0.309
0.8544234889368965,0.7774536521830709,0.077,9.012,0.899,0.309
-0.2965252320392585,-0.2002581015388312,0.096,32.375,0.899,0.309
0.6609386918620439,0.6556859717266159,0.005,0.756,0.899,0.309
0.5259449829875293,0.9064414575351644,0.38,72.251,0.899,0.309
-0.3619588045329333,-0.2510122954433388,0.111,30.666,0.899,0.309
-1.0146007988292387,-1.0253832272262668,0.011,1.084,0.899,0.309
-0.3496921493745593,-0.3457765143127607,0.004,1.144,0.899,0.309
1.375713248859772,1.3565690020915075,0.019,1.381,0.899,0.309
-0.2375237348651051,0.3028826864584454,0.54,227.346,0.899,0.309
0.909251798959539,0.7564484194625395,0.153,16.827,0.899,0.309
-1.0917421470365325,-0.6183604848995864,0.473,43.325,0.899,0.309
0.8369468851295857,1.1025816515055722,0.266,31.782,0.899,0.309
-0.1208745561173406,-0.0646740366215354,0.056,46.329,0.899,0.309
0.49174147134962,0.5343955433675716,0.043,8.744,0.899,0.309
0.5259449829875293,0.546869922671647,0.021,3.993,0.899,0.309
1.0208953117877635,0.4306448229446161,0.59,57.792,0.899,0.309
1.3552410969945985,1.3984464971860024,0.043,3.173,0.899,0.309
0.185055576008227,0.1965179498273927,0.011,5.944,0.899,0.309
-2.098959630502747,-2.148851464129542,0.05,2.382,0.899,0.309
-0.2634233147838638,-0.2411453046405894,0.022,8.352,0.899,0.309
-1.9282763494169253,-0.6385510402578125,1.29,66.899,0.899,0.309
1.0484159648910518,1.222147132818101,0.174,16.596,0.899,0.309
0.1221881000308488,0.1639823361025726,0.042,34.373,0.899,0.309
1.286625426723841,1.4149363223355949,0.128,9.949,0.899,0.309
-0.0871731757549294,-0.113532568695024,0.026,29.826,0.899,0.309
-1.0146007988292387,-1.0353351204415706,0.021,2.07,0.899,0.309
-1.0146007988292387,-1.0266686945827657,0.012,1.183,0.899,0.309
-0.7290877924927367,-0.7174680608120152,0.012,1.646,0.899,0.309
-0.1640456602801166,-0.1520873280844472,0.012,7.315,0.899,0.309
0.7172433273182962,0.6711223179101787,0.046,6.413,0.899,0.309
-0.560294605321935,-0.3470553745264499,0.213,38.016,0.899,0.309
-0.7473661379324656,-0.9693037503293672,0.222,29.704,0.899,0.309
-0.2634233147838638,-0.2554360999294888,0.008,3.037,0.899,0.309
-0.5490652164838192,-0.4224027254283913,0.127,23.13,0.899,0.309
-0.1825378852809028,-0.1702202797962435,0.012,6.574,0.899,0.309
1.0806178945217455,0.7716648524131388,0.309,28.595,0.899,0.309
0.3188976471262506,0.0978045940794639,0.221,69.301,0.899,0.309
0.5696740236427154,0.3803846331460623,0.189,33.177,0.899,0.309
-0.0298836981009832,0.0028349640595197,0.033,110.428,0.899,0.309
-0.301180586785089,-0.3334149560539635,0.032,10.625,0.899,0.309
-0.4514618681883035,-0.3995116124965406,0.052,11.518,0.899,0.309
-0.7473661379324656,-0.8951857123155075,0.148,19.803,0.899,0.309
1.2949366457520113,1.3568190513808152,0.062,4.788,0.899,0.309
-1.590127315540472,-0.8641199644126277,0.726,45.657,0.899,0.309
-0.1640456602801166,-0.1583049848911289,0.006,3.658,0.899,0.309
-1.0917421470365325,-1.1262185710077712,0.034,3.114,0.899,0.309
1.4209809092970769,1.245652454743546,0.175,12.315,0.899,0.309
-0.5751732956633423,-0.2863852721574348,0.289,50.246,0.899,0.309
-0.4876242310541851,-0.5062663439144482,0.019,3.896,0.899,0.309
-0.078859754485655,-0.0745816008394184,0.004,5.072,0.899,0.309
-0.083010958078031,-0.0672846114985336,0.016,19.275,0.899,0.309
-1.0146007988292387,-1.0295654145031945,0.015,1.478,0.899,0.309
-1.0146007988292387,-1.0268772707811609,0.012,1.183,0.899,0.309
-2.2240249469119115,-2.162025911849941,0.062,2.788,0.899,0.309
0.2558633157680403,0.2733071462555467,0.017,6.644,0.899,0.309
1.4425055098385586,0.9735866876944852,0.469,32.513,0.899,0.309
1.5429634616362975,1.6402648715369208,0.097,6.287,0.899,0.309
-0.1640456602801166,-0.1439941019368849,0.02,12.192,0.899,0.309
0.2518391863562255,0.3296141713391394,0.078,30.972,0.899,0.309
-2.098959630502747,-2.1501160536308195,0.051,2.43,0.899,0.309
0.1798332734831041,0.2078081501689412,0.028,15.57,0.899,0.309
-1.247914874106766,-1.3156789200837635,0.068,5.449,0.899,0.309
-0.1640456602801166,-0.1504851032379243,0.014,8.534,0.899,0.309
0.8360216483453782,0.8408158906666643,0.005,0.598,0.899,0.309
-1.0146007988292387,-1.0265316166021727,0.012,1.183,0.899,0.309
-1.0146007988292387,-1.018781379452825,0.004,0.394,0.899,0.309
-0.4058678316007059,-0.3297302013706699,0.076,18.725,0.899,0.309
0.372023683387685,0.4040402892232613,0.032,8.602,0.899,0.309
0.4567755604637498,0.5034098878978573,0.047,10.29,0.899,0.309
0.7017935769383894,0.7176983710658482,0.016,2.28,0.899,0.309
0.2491506871169625,0.3339045427211384,0.085,34.116,0.899,0.309
1.673602297865765,1.5863373780401824,0.087,5.198,0.899,0.309
-0.1735287185762752,-0.1135290639220452,0.06,34.576,0.899,0.309
-0.0696831574579973,-0.0614879915747386,0.008,11.481,0.899,0.309
-2.098959630502747,-1.0292685767648924,1.07,50.978,0.899,0.309
0.0989677829078327,0.0735597556279781,0.025,25.261,0.899,0.309
0.6136681241328695,0.6998910083704643,0.086,14.014,0.899,0.309
-0.9267753151621672,-0.8448271816393867,0.082,8.848,0.899,0.309
-2.098959630502747,-2.145944181309669,0.047,2.239,0.899,0.309
-0.1640456602801166,-0.1618453466691942,0.002,1.219,0.899,0.309
-2.2240249469119115,-2.2447475845748595,0.021,0.944,0.899,0.309
0.7501200446381162,0.6782608188806744,0.072,9.598,0.899,0.309
0.5259449829875293,0.5573023753275523,0.031,5.894,0.899,0.309
0.5696740236427154,0.565434431513556,0.004,0.702,0.899,0.309
-0.270902417971411,-0.2327997829927554,0.038,14.027,0.899,0.309
1.1220365708346665,1.1559514076347794,0.034,3.03,0.899,0.309
-1.0146007988292387,-0.1062102922068047,0.908,89.493,0.899,0.309
-0.1208745561173406,-0.1235456218263586,0.003,2.482,0.899,0.309
2.2894643563532258,1.253025952145833,1.036,45.251,0.899,0.309
0.7366891131657013,0.8112609720891092,0.075,10.181,0.899,0.309
-0.2634233147838638,-0.1573347167142272,0.106,40.239,0.899,0.309
-0.3242790004906523,-0.216538373115,0.108,33.305,0.899,0.309
-1.0146007988292387,-1.0305176135362892,0.016,1.577,0.899,0.309
-0.2541243016503436,0.0427897203793904,0.297,116.872,0.899,0.309
0.3007629491040351,0.3981051905056578,0.097,32.251,0.899,0.309
0.5123529361778605,0.3730698820283824,0.139,27.13,0.899,0.309
1.7269477615974869,1.594659492978406,0.132,7.644,0.899,0.309
1.0208953117877635,0.8451239592639698,0.176,17.24,0.899,0.309
-0.1436071925640007,-0.1084578926166194,0.035,24.372,0.899,0.309
0.1977299543971437,-0.4076321536281573,0.605,305.973,0.899,0.309
0.2082603029011515,0.185338494580199,0.023,11.044,0.899,0.309
-0.1640456602801166,-0.1824676658621072,0.018,10.973,0.899,0.309
-0.4899931144947342,-0.3836349218208873,0.106,21.633,0.899,0.309
0.3188976471262506,-0.1606082878638896,0.48,150.519,0.899,0.309
0.657831251581232,0.9001224732126577,0.242,36.788,0.899,0.309
1.027462517285072,1.690721189145644,0.663,64.528,0.899,0.309
0.0708077803151119,-0.0152205779276814,0.086,121.456,0.899,0.309
0.3188976471262506,0.6135182903688329,0.295,92.506,0.899,0.309
-0.5356952015581665,-0.4633504750280201,0.072,13.44,0.899,0.309
0.5089364435269681,0.4962767930424577,0.013,2.554,0.899,0.309
-1.0146007988292387,-1.0285007163158848,0.014,1.38,0.899,0.309
-0.301180586785089,-0.2831376557095531,0.018,5.976,0.899,0.309
-1.0917421470365325,-1.1134243211921715,0.022,2.015,0.899,0.309
-0.4984208250961358,-0.5826398491480516,0.084,16.853,0.899,0.309
-2.098959630502747,-2.1328864941589627,0.034,1.62,0.899,0.309
-0.1640456602801166,-0.1509820127822514,0.013,7.925,0.899,0.309
0.8599022101824901,0.7186468618083243,0.141,16.397,0.899,0.309
-2.2240249469119115,-2.080132957777027,0.144,6.475,0.899,0.309
-0.4726327552510805,-0.3895720851177424,0.083,17.561,0.899,0.309
0.1662754886516834,0.1759844350477261,0.01,6.014,0.899,0.309
-0.1277025926734644,-0.1126847902754285,0.015,11.746,0.899,0.309
-0.940501153413147,-0.6574560254487258,0.283,30.09,0.899,0.309
-0.0499095295439793,-0.0568532336307962,0.007,14.025,0.899,0.309
-2.2240249469119115,-2.2465901207673027,0.023,1.034,0.899,0.309
0.5259449829875293,0.0972008090909288,0.429,81.567,0.899,0.309
0.5997427298673267,0.5788337321774515,0.021,3.502,0.899,0.309
1.2810530808966205,1.4191119992932244,0.138,10.772,0.899,0.309
-0.1380006969778434,-0.2238726486088641,0.086,62.319,0.899,0.309
0.1867084874916424,0.1948412731926488,0.008,4.285,0.899,0.309
-1.0146007988292387,-1.037957793653102,0.023,2.267,0.899,0.309
-1.0917421470365325,-1.110175356227488,0.018,1.649,0.899,0.309
0.3632911181301619,0.4871177793268073,0.124,34.132,0.899,0.309
-0.0329083633393158,0.0092845275948507,0.042,127.627,0.899,0.309
-1.0146007988292387,-0.923456972287779,0.091,8.969,0.899,0.309
-0.1905303454221397,-0.1751380068680561,0.015,7.873,0.899,0.309
-0.3496921493745593,-0.382414546092246,0.033,9.437,0.899,0.309
1.8451132885350243,1.2975055127544506,0.548,29.7,0.899,0.309
-2.2240249469119115,-2.2359005525550297,0.012,0.54,0.899,0.309
-0.1640456602801166,-0.1692802724139764,0.005,3.048,0.899,0.309
0.9268190477362576,0.5582125931552128,0.369,39.814,0.899,0.309
0.0926329717881452,0.0537681987493877,0.039,42.102,0.899,0.309
-0.504934629287396,-0.5078602641265922,0.003,0.594,0.899,0.309
-0.7366358692304119,-0.7749145250156365,0.038,5.159,0.899,0.309
0.0545952378242381,0.1607329304469383,0.106,194.156,0.899,0.309
0.7704875719828543,0.7026412812945597,0.068,8.826,0.899,0.309
-0.5092922402064368,-0.4407476155984466,0.069,13.548,0.899,0.309
-2.098959630502747,-1.3952019163390723,0.704,33.54,0.899,0.309
-1.0146007988292387,-1.042190937507638,0.028,2.76,0.899,0.309
0.3188976471262506,-0.1530483048029552,0.472,148.01,0.899,0.309
1.072201296625711,1.0006487337462473,0.072,6.715,0.899,0.309
-0.2375237348651051,0.4184701565001189,0.656,276.183,0.899,0.309
1.083782270626768,0.9860738993866156,0.098,9.042,0.899,0.309
1.072201296625711,1.015581037626462,0.057,5.316,0.899,0.309
0.5043695147639733,0.5690558019777002,0.065,12.887,0.899,0.309
1.301141290315707,1.1449920499570077,0.156,11.989,0.899,0.309
-2.2240249469119115,-2.277342738260582,0.053,2.383,0.899,0.309
0.9825908661014164,0.8234702186621606,0.159,16.182,0.899,0.309
0.0695108905173816,0.0911709475355464,0.022,31.65,0.899,0.309
-1.0146007988292387,-0.1531421229743719,0.861,84.861,0.899,0.309
-0.2513453125761336,-0.3771839918479196,0.126,50.13,0.899,0.309
0.7075900118609162,0.3968852376272174,0.311,43.952,0.899,0.309
-0.3496921493745593,-0.269842767405735,0.08,22.877,0.899,0.309
-2.198841933199169,-2.0594058351481093,0.139,6.322,0.899,0.309
0.2518391863562255,0.2911811262600256,0.039,15.486,0.899,0.309
-0.0329083633393158,0.0377967090538469,0.071,215.751,0.899,0.309
0.4051608725054608,0.043909299796377,0.361,89.1,0.899,0.309
-1.0917421470365325,-0.9081144686720044,0.184,16.854,0.899,0.309
0.4330243282331089,0.4203244672713464,0.013,3.002,0.899,0.309
0.1428972993837014,0.1691699261958872,0.026,18.195,0.899,0.309
-1.0917421470365325,0.0535497162856535,1.145,104.878,0.899,0.309
-0.0460397515275813,0.5064061406019417,0.552,1198.964,0.899,0.309
-1.6567033141683816,-1.6458779350464492,0.011,0.664,0.899,0.309
2.2546349949828963,0.8220055217472046,1.433,63.558,0.899,0.309
0.8117719312483072,0.3369165104311191,0.475,58.514,0.899,0.309
0.5696740236427154,0.2882106599654254,0.281,49.326,0.899,0.309
2.022870349169461,1.4545620750117207,0.568,28.079,0.899,0.309
-0.1880394358696346,-0.8178585086972504,0.63,335.036,0.899,0.309
0.0253871039999526,0.1422667174772115,0.117,460.864,0.899,0.309
0.4449448941195903,0.4731852763543341,0.028,6.293,0.899,0.309
0.927648617872646,0.4994687068824472,0.428,46.138,0.899,0.309
-0.3398690808213103,-0.3243265808872646,0.016,4.708,0.899,0.309
-0.7477978951161761,-0.9450476115692508,0.197,26.344,0.899,0.309
0.945918484704966,0.9981573374699558,0.052,5.497,0.899,0.309
-0.5490652164838192,-1.1551146752904389,0.606,110.369,0.899,0.309
0.5982141326452878,0.5802065027837571,0.018,3.009,0.899,0.309
-0.7313986774150132,-0.7874897303914216,0.056,7.657,0.899,0.309
-0.6060336739368295,-0.6206995757730213,0.015,2.475,0.899,0.309
0.4499246454654177,0.8494567733252223,0.4,88.904,0.899,0.309
1.4926252736532306,1.4230896309713514,0.07,4.69,0.899,0.309
-2.2240249469119115,-2.253262497743148,0.029,1.304,0.899,0.309
-2.098959630502747,-1.926954840568696,0.172,8.195,0.899,0.309
-0.2283765432216205,-0.1886192544093444,0.04,17.515,0.899,0.309
-0.7366358692304119,-0.6091590948049997,0.127,17.241,0.899,0.309
-0.1640456602801166,-0.1699357367200125,0.006,3.658,0.899,0.309
0.6957327622308257,1.0393022767976363,0.344,49.444,0.899,0.309
0.1662754886516834,0.2402584170070615,0.074,44.504,0.899,0.309
0.66299657003748,0.6753444870375109,0.012,1.81,0.899,0.309
-0.4058678316007059,-0.3652112172094816,0.041,10.102,0.899,0.309
-0.0091265443827067,0.0156004404169463,0.025,273.926,0.899,0.309
-0.0413859153437262,0.1263615554696562,0.168,405.935,0.899,0.309
0.1520270807801884,0.2836317214442772,0.132,86.827,0.899,0.309
-0.1174716503965618,-0.1127723125549119,0.005,4.256,0.899,0.309
1.0963763286114123,0.8054073065461358,0.291,26.542,0.899,0.309
0.3690351339736266,-0.0583071545759104,0.427,115.707,0.899,0.309
0.7681602161808292,0.7699805448573446,0.002,0.26,0.899,0.309
0.2844047307839083,0.2979272929033065,0.014,4.923,0.899,0.309
0.9485050292680998,0.8865818197786759,0.062,6.537,0.899,0.309
-0.1640456602801166,-0.1560532476222016,0.008,4.877,0.899,0.309
0.4028204895182828,0.3899796325437026,0.013,3.227,0.899,0.309
0.6145956560333795,0.7815196234785641,0.167,27.172,0.899,0.309
-2.098959630502747,-2.1494710765654514,0.051,2.43,0.899,0.309
1.9363200650454924,1.7502391335000165,0.186,9.606,0.899,0.309
-0.2634233147838638,-0.2584151182238281,0.005,1.898,0.899,0.309
1.301141290315707,1.15508643478436,0.146,11.221,0.899,0.309
0.9256743941575898,0.766400188343859,0.159,17.177,0.899,0.309
0.8692538992426805,0.263840241114844,0.605,69.6,0.899,0.309
-0.1380006969778434,-0.1747964906336903,0.037,26.811,0.899,0.309
-1.0146007988292387,-0.8776236046689901,0.137,13.503,0.899,0.309
-0.2192823790739465,0.5359371157221291,0.755,344.305,0.899,0.309
0.3690351339736266,0.1185986445431684,0.25,67.744,0.899,0.309
-1.2065391414815023,-1.2216896733224605,0.015,1.243,0.899,0.309
